"","run","subid","condition","compCheckFree","compCheckMulti","country","age","gender","englishNative","ethnicity","education","religionChild","religionNow","politicalIdeology","maritalStatus","children","job","studyMoralPhil","dog","vegetarian","beliefRules","beliefGod","beliefAfterlife","beliefTradition","comments","gerald_schiff_pvs","toby_chimp","fetus","god","delores_gleitman_deceased","sharon_harvey_woman","green_frog","todd_billingsley_man","charlie_dog","nicholas_gannon_baby","samantha_hill_girl","kismet_robot","you","country_selfrep","compCheckCount"
"2232","us_run_02","us_run_02_134","EmotionRecognition",NA,NA,"us",42,"female","yes_only","black","college_some","christianity_protestant","christianity_protestant","democrat","yes",5,"Laboratory Assistant","no","yes",NA,"disagree_strong","agree_strong","agree_strong","agree_strong","No comments",0,2,-2,2,-2,2,-2,2,-1,-2,2,-2,2,"",NA
"2233","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,2,-2,0,-2,2,0,-2,2,-2,2,-2,2,"",NA
"2234","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-1,1,0,0,-2,1,2,-2,2,1,-1,-2,2,"",NA
"2235","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",0,0,-2,0,-2,2,2,2,-1,2,-2,-2,0,"",NA
"2236","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,2,0,0,-2,0,-2,0,2,-2,2,2,2,"",NA
"2237","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,1,-2,0,0,2,-2,2,0,-2,-1,-2,2,"",NA
"2238","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,2,-2,0,-2,2,-1,2,-2,-2,-2,-2,1,"",NA
"2239","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,2,-2,0,-2,2,2,2,-2,-2,0,-2,2,"",NA
"2240","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",0,-2,-2,0,-2,2,-2,0,1,0,2,-2,2,"",NA
"2241","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,1,-2,0,0,2,1,2,2,2,2,2,2,"",NA
"2242","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,2,-2,-2,-2,0,1,2,-1,-2,-1,0,2,"",NA
"2243","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",0,-1,0,0,0,2,2,2,2,-1,2,2,2,"",NA
"2244","us_run_02","us_run_02_135","EmotionRecognition",NA,NA,"us",52,"female","yes_only","white","college_some","none","none","democrat","no",2,"Sales","no","yes","no","disagree_strong","neither","neither","agree_little","I waffled on God and dead people (and coma guy). I am a pure agnostic - I just don't know and I am not willing to call myself an atheist. Dead Delores could very well read emotion better than the accountant! Sorry if my answers are inconsistent in that vein, but I guess it displays well my agnosticism. ;) Thank you!",-2,0,-1,0,-2,2,-1,2,1,1,-1,-2,1,"",NA
"2245","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-2,2,-2,-1,-2,2,-2,2,0,2,2,0,0,"USA",NA
"2246","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-2,0,-2,-2,-2,0,1,0,0,1,0,-2,0,"USA",NA
"2247","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-2,1,0,-2,-2,0,2,2,-1,0,1,-2,0,"USA",NA
"2248","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,0,0,-2,0,-2,1,0,2,1,0,0,-2,2,"USA",NA
"2249","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-1,-1,-1,-1,0,2,2,2,1,-1,2,0,1,"USA",NA
"2250","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-1,1,-1,-2,-1,1,-1,0,2,1,2,0,2,"USA",NA
"2251","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-1,-1,-1,-2,-2,2,-1,1,1,1,0,0,2,"USA",NA
"2252","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,0,-1,0,-1,-1,0,-1,1,-1,-1,1,-2,1,"USA",NA
"2253","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-1,-2,-1,0,0,2,2,0,-1,1,1,-2,2,"USA",NA
"2254","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,-2,2,1,0,-2,2,0,0,2,1,1,-2,2,"USA",NA
"2255","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,0,2,0,0,-2,2,1,1,0,2,2,-2,1,"USA",NA
"2256","us_run_02","us_run_02_136","Joy",NA,NA,"us",32,"male","yes_only","white","grad_degree","christianity_catholic","none","independent","yes",5,"healthcare","no","yes","no","neither","disagree_strong","neither","neither",NA,1,-1,-1,-2,-2,2,-1,2,0,0,-2,-2,1,"USA",NA
"2257","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",2,0,-1,0,0,2,-1,2,0,0,2,-2,2,"United States",NA
"2258","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",1,2,2,-2,-2,2,2,0,2,2,0,-2,0,"United States",NA
"2259","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-2,1,-1,0,-2,0,0,0,2,0,2,-2,2,"United States",NA
"2260","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",2,0,-1,-2,-2,1,-1,1,0,0,0,0,0,"United States",NA
"2261","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-2,1,-1,-2,0,2,1,0,0,2,0,0,0,"United States",NA
"2262","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-1,0,2,-2,-2,0,2,0,0,0,1,-2,0,"United States",NA
"2263","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-1,2,0,-2,-2,0,2,0,0,0,2,-2,1,"United States",NA
"2264","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-2,0,-1,-2,-2,0,-1,1,2,0,0,-2,1,"United States",NA
"2265","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",2,0,-1,-2,-2,0,-1,2,1,2,0,-2,2,"United States",NA
"2266","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-2,2,2,-2,-2,0,-1,0,0,1,0,-2,2,"United States",NA
"2267","us_run_02","us_run_02_137","Pain",NA,NA,"us",27,"female","yes_only","white","college_bachDegree","christianity_protestant","none","democrat","no_commited",2,"Human Resources Associate","no","no","yes","disagree_strong","disagree_strong","disagree_strong","disagree_strong","Interesting survey. It made me think deeply.",-1,0,-1,-2,-2,2,-2,2,1,1,2,-2,0,"United States",NA
